国,コク・くに,country
高,コウ・たか.い・たか・~だか・たか.まる・たか.める,tall; high; expensive
今,コン・キン・いま,now
東,トウ・ひがし,east
間,カン・ケン・あいだ・ま・あい,interval; space
前,ゼン・まえ・~まえ,in front; before
後,ゴ・コウ・のち・うし.ろ・うしろ・あと・おく.れる,behind; back; later
行,コウ・ギョウ・アン・い.く・ゆ.く・~ゆ.き・~ゆき・~い.き・~いき・おこな.う・おこ.なう,going; journey; carry out; conduct; act; line; row; bank
時,ジ・とき・~どき,time; hour
長,チョウ・なが.い・おさ,long; leader; superior; senior
外,ガイ・ゲ・そと・ほか・はず.す・はず.れる・と~,outside
雨,ウ・あめ・あま~・~さめ,rain
休,キュウ・やす.む・やす.まる・やす.める,rest; day off; retire; sleep
左,サ・シャ・ひだり,left
右,ウ・ユウ・みぎ,right
火,カ・ひ・~び・ほ~,fire
天,テン・あまつ・あめ・あま~,heavens; sky; imperial
白,ハク・ビャク・しろ・しら~・しろ.い,white
車,シャ・くるま,car
木,ボク・モク・き・こ~,tree; wood
聞,ブン・モン・き.く・き.こえる,hear; ask; listen
父,フ・ちち,father
友,ユウ・とも,friend
読,ドク・トク・トウ・よ.む・~よ.み,read
母,ボ・はは・も,mother
毎,マイ・ごと・~ごと.に,every
万,マン・バン・よろず,"ten thousand; 10,000"
南,ナン・ナ・みなみ,south
何,カ・なに・なん・なに~・なん~,what
食,ショク・ジキ・く.う・く.らう・た.べる・は.む,eat; food
土,ド・ト・つち,soil; earth; ground; Turkey
語,ゴ・かた.る・かた.らう,word; speech; language
電,デン,electricity
西,セイ・サイ・ス・にし,west; Spain
半,ハン・なか.ば,half; middle; odd number; semi-; part-
書,ショ・か.く・~が.き・~がき,write
午,ゴ・うま,noon; sign of the horse; 11AM-1PM; seventh sign of Chinese zodiac
北,ホク・きた,north
話,ワ・はな.す・はなし,tale; talk
来,ライ・タイ・く.る・きた.る・きた.す・き.たす・き.たる・き・こ,come; due; next; cause; become
三,サン・ゾウ・み・み.つ・みっ.つ,three
入,ニュウ・ジュ・い.る・~い.る・~い.り・い.れる・~い.れ・はい.る,enter; insert
九,キュウ・ク・ここの・ここの.つ,nine
金,キン・コン・ゴン・かね・かな~・~がね,gold
四,シ・よ・よ.つ・よっ.つ・よん,four
上,ジョウ・ショウ・シャン・うえ・~うえ・うわ~・かみ・あ.げる・~あ.げる・あ.がる・~あ.がる・あ.がり・~あ.がり・のぼ.る・のぼ.り・のぼ.せる・のぼ.す・たてまつ.る,above; up
五,ゴ・いつ・いつ.つ,five
生,セイ・ショウ・い.きる・い.かす・い.ける・う.まれる・うま.れる・う.まれ・うまれ・う.む・お.う・は.える・は.やす・き・なま・なま~・な.る・な.す・む.す・~う,life; genuine; birth
月,ゲツ・ガツ・つき,month; moon
見,ケン・み.る・み.える・み.せる,see; hopes; chances; idea; opinion; look at; visible
学,ガク・まな.ぶ,study; learning; science
出,シュツ・スイ・で.る・~で・だ.す・~だ.す・い.でる・い.だす,exit; leave; go out; come out; put out; protrude
中,チュウ・なか・うち・あた.る,in; inside; middle; mean; center
本,ホン・もと,book; present; main; origin; true; real; counter for long cylindrical things
二,ニ・ジ・ふた・ふた.つ・ふたたび,two; two radical (no. 7)
十,ジュウ・ジッ・ジュッ・とお・と,ten
大,ダイ・タイ・おお~・おお.きい・~おお.いに,large; big
年,ネン・とし,year; counter for years
人,ジン・ニン・ひと・~り・~と,person
一,イチ・イツ・ひと~・ひと.つ,one; one radical (no.1)
山,サン・セン・やま,mountain
校,コウ・キョウ,exam; school; printing; proof; correction
男,ダン・ナン・おとこ・お,male
水,スイ・みず・みず~,water
千,セン・ち,thousand
川,セン・かわ,stream; river; river or three-stroke river radical (no. 47)
名,メイ・ミョウ・な・~な,name; noted; distinguished; reputation
先,セン・さき・ま.ず,before; ahead; previous; future; precedence
百,ヒャク・ビャク・もも,hundred
女,ジョ・ニョ・ニョウ・おんな・め,woman; female
日,ニチ・ジツ・ひ・~び・~か,day; sun; Japan; counter for days
七,シチ・なな・なな.つ・なの,seven
小,ショウ・ちい.さい・こ~・お~・さ~,little; small
気,キ・ケ・いき,spirit; mind; air; atmosphere; mood
下,カ・ゲ・した・しも・もと・さ.げる・さ.がる・くだ.る・くだ.り・くだ.す・~くだ.す・くだ.さる・お.ろす・お.りる,below; down; descend; give; low; inferior
六,ロク・リク・む・む.つ・むっ.つ・むい,six
八,ハチ・や・や.つ・やっ.つ・よう,eight; eight radical (no. 12)
子,シ・ス・ツ・こ・~こ・ね,child; sign of the rat; 11PM-1AM; first sign of Chinese zodiac
円,エン・まる.い・まる・まど・まど.か・まろ.やか,circle; yen; round
